,_id,admin,allGroups,amount,cash,cashDoc,contents,context,description,gameCode,group,groupName,humanTime,item,itemNo,key,newPrice,newYearValue,note,oldPrice,player,playername,pointsAwarded,price,recipient,recipientGroup,recipientName,recvAmt,recvRes,recvResNo,recvResRecipient,recvResRequester,reqAmt,reqId,reqLogContents,reqRes,reqResNo,reqResRecipient,reqResRequester,requester,requesterGroup,requesterName,response,size,startingYear,stockDoc,timestamp,user,year,zone
5534,rYJa7Kuoj2viQQb37,,,,,,,{},RegularUpdate,51092,6,,2/4/17 9:57,water,c2,StockPriceChange,2.45,,,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5535,TBYRku6DeHexmZwZh,,,,,,,,RegularUpdate,51092,6,,2/4/17 9:57,555,555,StockPriceChange,812.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5536,rDg8CPwq6Eh6EY3z4,,,,,,,{},RegularUpdate,51092,6,,2/4/17 9:57,oil,c7,StockPriceChange,2.9,,,3.04,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5537,LTssniLuBW6vMKonF,,,,,,,,RegularUpdate,51092,6,,2/4/17 9:57,555,555,StockPriceChange,807.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5538,rkAAXxke9dRBd6KEg,,,,,,,{},RegularUpdate,51092,6,,2/4/17 9:57,food,c3,StockPriceChange,2.27,,,2.38,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5539,2rWfsEqWd3FSHiTp6,,,,,,,,RegularUpdate,51092,6,,2/4/17 9:57,555,555,StockPriceChange,800.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5540,JW3HyPzDaP4LzSjNX,,,,,,,{},RegularUpdate,51092,6,,2/4/17 9:57,stone,c6,StockPriceChange,1.2,,,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5541,dnQLa2iZtwTesxKzf,,,,,,,,RegularUpdate,51092,6,,2/4/17 9:57,555,555,StockPriceChange,796.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5542,wP7McNX85TG3YaygP,,,,,,,{},RegularUpdate,51092,3,,2/4/17 9:57,ruby,e6,StockPriceChange,10.56,,,10.71,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5543,vNS6gDQoEgxxM9etA,,,,,,,,RegularUpdate,51092,3,,2/4/17 9:57,555,555,StockPriceChange,602.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5544,LANytpdfHaeSo2qq4,,,,,,,{},RegularUpdate,51092,3,,2/4/17 9:57,iridium,e5,StockPriceChange,10.41,,,10.71,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5545,6CpvJBFxJTcsMbjnN,,,,,,,,RegularUpdate,51092,3,,2/4/17 9:57,555,555,StockPriceChange,601.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5546,62ADcgndTP8Dtj69N,,,,,,,{},RegularUpdate,51092,3,,2/4/17 9:57,platinum,e3,StockPriceChange,10.27,,,10.71,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5547,kKJuKgvc6zRK9Mgmr,,,,,,,,RegularUpdate,51092,3,,2/4/17 9:57,555,555,StockPriceChange,600.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5548,L4dirMXNAywP8Eh8K,,,,,,,{},RegularUpdate,51092,3,,2/4/17 9:57,sapphire,e7,StockPriceChange,10.13,,,10.71,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5549,MWCi8geuG8sZFKGFi,,,,,,,,RegularUpdate,51092,3,,2/4/17 9:57,555,555,StockPriceChange,598.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5550,cp3CFp2JyHmTYpoM7,,,,,,,{},RegularUpdate,51092,3,,2/4/17 9:57,pearl,e8,StockPriceChange,10,,,10.71,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5551,udBgGmucFwgrMjYGL,,,,,,,,RegularUpdate,51092,3,,2/4/17 9:57,555,555,StockPriceChange,594.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5552,mxDasywe6vtg2YDQp,,,,,,,{},RegularUpdate,51092,3,,2/4/17 9:57,gold,e1,StockPriceChange,9.86,,,9.86,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5553,2mBwLHwuiJbc9WzLP,,,,,,,,RegularUpdate,51092,3,,2/4/17 9:57,555,555,StockPriceChange,594.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5554,i7SLrCZFjYckL44Je,,,,,,,{},RegularUpdate,51092,3,,2/4/17 9:57,food,c3,StockPriceChange,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5555,DNiGaHu5b8GvxHEtd,,,,,,,,RegularUpdate,51092,3,,2/4/17 9:57,555,555,StockPriceChange,594.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5556,cgrT7NJK4EmmJakBz,,,,,,,{},RegularUpdate,51092,3,,2/4/17 9:57,coal,c4,StockPriceChange,4.71,,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5557,Kqmb45WxFejiPeszv,,,,,,,,RegularUpdate,51092,3,,2/4/17 9:57,555,555,StockPriceChange,594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5558,hfTQsf3AXHzuHGS7P,,,,,,,{},RegularUpdate,51092,3,,2/4/17 9:57,oil,c7,StockPriceChange,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5559,hkDLDctEC5idt4mC7,,,,,,,,RegularUpdate,51092,3,,2/4/17 9:57,555,555,StockPriceChange,594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5560,EQKmTgDiHXrxYCwAs,,,,,,,{},RegularUpdate,51092,3,,2/4/17 9:57,water,c2,StockPriceChange,3.67,,,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5561,fLTsywJSLoiRWsZ3H,,,,,,,,RegularUpdate,51092,3,,2/4/17 9:57,555,555,StockPriceChange,589.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5562,QsKuMFZ6RHBsPoRKG,,,,,,,{},RegularUpdate,51092,3,,2/4/17 9:57,stone,c6,StockPriceChange,1.6,,,1.71,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5563,iyfQK76vtfX3TMfYe,,,,,,,,RegularUpdate,51092,3,,2/4/17 9:57,555,555,StockPriceChange,586.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5564,6McT643BQyxtXD9yW,,,,,,,{},RegularUpdate,51092,3,,2/4/17 9:57,cotton,c8,StockPriceChange,5.31,,,5.68,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5565,s6hRcfE3ThMzNuYGJ,,,,,,,,RegularUpdate,51092,3,,2/4/17 9:57,555,555,StockPriceChange,570.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5566,fxjKAqMfGA4cD6s6K,,,,,,,{},RegularUpdate,51092,0,,2/4/17 9:57,pearl,e8,StockPriceChange,10.56,,,10.71,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5567,t9KCTrEkosXKrDvCD,,,,,,,,RegularUpdate,51092,0,,2/4/17 9:57,555,555,StockPriceChange,334.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5568,dxRAAJr27pRN6HiwL,,,,,,,{},RegularUpdate,51092,0,,2/4/17 9:57,iridium,e5,StockPriceChange,10.41,,,10.71,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5569,4vxbYT6kDQ7DPZZZ4,,,,,,,,RegularUpdate,51092,0,,2/4/17 9:57,555,555,StockPriceChange,334.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5570,f5ddpuW2LbM3brgsa,,,,,,,{},RegularUpdate,51092,0,,2/4/17 9:57,gold,e1,StockPriceChange,10.27,,,10.71,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5571,XToHjkiwEJbS5hYaJ,,,,,,,,RegularUpdate,51092,0,,2/4/17 9:57,555,555,StockPriceChange,332.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5572,J5CLRKapKenK8uRza,,,,,,,{},RegularUpdate,51092,0,,2/4/17 9:57,platinum,e3,StockPriceChange,10.13,,,10.71,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5573,Q6cqnZtudGej6D8Qo,,,,,,,,RegularUpdate,51092,0,,2/4/17 9:57,555,555,StockPriceChange,330.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5574,Wq8G8Eu5xDRRusG9T,,,,,,,{},RegularUpdate,51092,0,,2/4/17 9:57,ruby,e6,StockPriceChange,10,,,10.71,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5575,G7T9H3zFtAL2rCqB6,,,,,,,,RegularUpdate,51092,0,,2/4/17 9:57,555,555,StockPriceChange,326.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5576,aLxjWdy9PZ2F8aSk4,,,,,,,{},RegularUpdate,51092,0,,2/4/17 9:57,sapphire,e7,StockPriceChange,9.86,,,10.71,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5577,wPcQXC2fSEycJ6PDG,,,,,,,,RegularUpdate,51092,0,,2/4/17 9:57,555,555,StockPriceChange,321.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5578,223MCiKLiBzcCjvnr,,,,,,,{},RegularUpdate,51092,0,,2/4/17 9:57,cotton,c8,StockPriceChange,4.9,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5579,L4uLgr9bGnxnYS7KR,,,,,,,,RegularUpdate,51092,0,,2/4/17 9:57,555,555,StockPriceChange,321.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5580,sioXKK3PMiBSeR3Tc,,,,,,,{},RegularUpdate,51092,0,,2/4/17 9:57,water,c2,StockPriceChange,4.8,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5581,9yKzRXmwgpyeK3sTs,,,,,,,,RegularUpdate,51092,0,,2/4/17 9:57,555,555,StockPriceChange,321.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5582,yYByEpoJeELPWH76i,,,,,,,{},RegularUpdate,51092,0,,2/4/17 9:57,coal,c4,StockPriceChange,9.43,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5583,FZnGtCXr8Ka7ohF6j,,,,,,,,RegularUpdate,51092,0,,2/4/17 9:57,555,555,StockPriceChange,319.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5584,r9Gwyz6HDmLijHpFg,,,,,,,{},RegularUpdate,51092,0,,2/4/17 9:57,stone,c6,StockPriceChange,2.31,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5585,3qDR3yQQrwrxHL3c7,,,,,,,,RegularUpdate,51092,0,,2/4/17 9:57,555,555,StockPriceChange,318.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5586,DBhoQ452zzmmH37E3,,,,,,,{},RegularUpdate,51092,0,,2/4/17 9:57,oil,c7,StockPriceChange,4.54,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5587,o6QbPP5CRpXcNDgpq,,,,,,,,RegularUpdate,51092,0,,2/4/17 9:57,555,555,StockPriceChange,316.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5588,9ZE8QEsnjPLJpEkLW,,,,,,,{},RegularUpdate,51092,0,,2/4/17 9:57,food,c3,StockPriceChange,4.46,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5589,sxN2amNhgvZpjB4ja,,,,,,,,RegularUpdate,51092,0,,2/4/17 9:57,555,555,StockPriceChange,313.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5590,angeh548Pb6mRNZDx,,,,,,,{},RegularUpdate,51092,2,,2/4/17 9:57,ruby,e6,StockPriceChange,10.56,,,10.71,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5591,q3NxsYk5tn5MRZGLJ,,,,,,,,RegularUpdate,51092,2,,2/4/17 9:57,555,555,StockPriceChange,505.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5592,m67Afh8t3Tdc7Sfzb,,,,,,,{},RegularUpdate,51092,2,,2/4/17 9:57,platinum,e3,StockPriceChange,10.41,,,10.71,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5593,n2bb3QFpJsGzEwtXB,,,,,,,,RegularUpdate,51092,2,,2/4/17 9:57,555,555,StockPriceChange,504.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5594,h3vKwXveCG76xs6Gd,,,,,,,{},RegularUpdate,51092,2,,2/4/17 9:57,pearl,e8,StockPriceChange,10.27,,,10.71,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5595,hKAjhxbFbnDvmHm3W,,,,,,,,RegularUpdate,51092,2,,2/4/17 9:57,555,555,StockPriceChange,503.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5596,8aCHT2Wx8QybTR4qe,,,,,,,{},RegularUpdate,51092,2,,2/4/17 9:57,gold,e1,StockPriceChange,10.13,,,10.71,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5597,4rhyaM722tCC7MAGW,,,,,,,,RegularUpdate,51092,2,,2/4/17 9:57,555,555,StockPriceChange,501.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5598,CpREAcA3AndMtuGWu,,,,,,,{},RegularUpdate,51092,2,,2/4/17 9:57,iridium,e5,StockPriceChange,9.49,,,10.13,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5599,mMqrrip3CvEGHLncu,,,,,,,,RegularUpdate,51092,2,,2/4/17 9:57,555,555,StockPriceChange,495.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5600,QGqFAbrbGkeA2DPPR,,,,,,,{},RegularUpdate,51092,2,,2/4/17 9:57,sapphire,e7,StockPriceChange,9.86,,,10.71,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5601,BgN2PqzLBnKDzDoTc,,,,,,,,RegularUpdate,51092,2,,2/4/17 9:57,555,555,StockPriceChange,490.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5602,bqAr7RxtgTw5FGM4Q,,,,,,,{},RegularUpdate,51092,2,,2/4/17 9:57,cotton,c8,StockPriceChange,4.46,,,4.54,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5603,DckixFkWigcL4JFyf,,,,,,,,RegularUpdate,51092,2,,2/4/17 9:57,555,555,StockPriceChange,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5604,PKabZav69GqgtGMPG,,,,,,,{},RegularUpdate,51092,2,,2/4/17 9:57,stone,c6,StockPriceChange,4.8,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5605,5gyfMGmybMJCeAEoM,,,,,,,,RegularUpdate,51092,2,,2/4/17 9:57,555,555,StockPriceChange,489.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5606,C6JqWHncFrHqdFpjB,,,,,,,{},RegularUpdate,51092,2,,2/4/17 9:57,food,c3,StockPriceChange,4.71,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5607,FPkB4XcPomu3m2DpA,,,,,,,,RegularUpdate,51092,2,,2/4/17 9:57,555,555,StockPriceChange,488.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5608,bq4tjdMX4RanhngPQ,,,,,,,{},RegularUpdate,51092,2,,2/4/17 9:57,oil,c7,StockPriceChange,2.57,,,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5609,Xctjecx723dMC7Pvu,,,,,,,,RegularUpdate,51092,2,,2/4/17 9:57,555,555,StockPriceChange,483.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5610,sj5hTgEwXYhadJBZn,,,,,,,{},RegularUpdate,51092,2,,2/4/17 9:57,coal,c4,StockPriceChange,9.09,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5611,7ep83wCb32XtFLSf2,,,,,,,,RegularUpdate,51092,2,,2/4/17 9:57,555,555,StockPriceChange,479.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5612,kpS4Rwd9J99SoXnS3,,,,,,,{},RegularUpdate,51092,2,,2/4/17 9:57,water,c2,StockPriceChange,2.23,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5613,QMEJnsmxXXh4uE8PX,,,,,,,,RegularUpdate,51092,2,,2/4/17 9:57,555,555,StockPriceChange,477.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5614,rfhnrZiJo9jqzExKj,,,,,,,{},RegularUpdate,51092,1,,2/4/17 9:57,gold,e1,StockPriceChange,10.56,,,10.71,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5615,WFDk9iwu86eZBdnZy,,,,,,,,RegularUpdate,51092,1,,2/4/17 9:57,555,555,StockPriceChange,289.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5616,vqLH2MBGLftg2KDR3,,,,,,,{},RegularUpdate,51092,1,,2/4/17 9:57,sapphire,e7,StockPriceChange,10.41,,,10.71,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5617,hXJw7LZmpkNLN7W67,,,,,,,,RegularUpdate,51092,1,,2/4/17 9:57,555,555,StockPriceChange,289.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5618,WCxJecP6ueJFmHF5e,,,,,,,{},RegularUpdate,51092,1,,2/4/17 9:57,iridium,e5,StockPriceChange,10.27,,,10.71,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5619,5CyxRtZNq4Rnut9iL,,,,,,,,RegularUpdate,51092,1,,2/4/17 9:57,555,555,StockPriceChange,287.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5620,jYSqko7Kn3w3955Gp,,,,,,,{},RegularUpdate,51092,1,,2/4/17 9:57,pearl,e8,StockPriceChange,10.13,,,10.71,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5621,oM9Yhq6o6bkrjdnFr,,,,,,,,RegularUpdate,51092,1,,2/4/17 9:57,555,555,StockPriceChange,285.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5622,phLTc8e7Beq58Zx7a,,,,,,,{},RegularUpdate,51092,1,,2/4/17 9:57,ruby,e6,StockPriceChange,10,,,10.71,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5623,stwX5LeETmjQRBA8v,,,,,,,,RegularUpdate,51092,1,,2/4/17 9:57,555,555,StockPriceChange,281.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5624,hDptHuXQjtYn9p5fF,,,,,,,{},RegularUpdate,51092,1,,2/4/17 9:57,platinum,e3,StockPriceChange,9.86,,,10.71,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5625,GTJdYemBe8XGnaC6Y,,,,,,,,RegularUpdate,51092,1,,2/4/17 9:57,555,555,StockPriceChange,276.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5626,Wz3czrXw8xNRWPff6,,,,,,,{},RegularUpdate,51092,1,,2/4/17 9:57,stone,c6,StockPriceChange,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5627,EWMgGCxZP2PmbWFny,,,,,,,,RegularUpdate,51092,1,,2/4/17 9:57,555,555,StockPriceChange,276.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5628,ZLTbyDbTnGgkBKD29,,,,,,,{},RegularUpdate,51092,1,,2/4/17 9:57,cotton,c8,StockPriceChange,4.8,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5629,yu4svE7zd87vXLPBX,,,,,,,,RegularUpdate,51092,1,,2/4/17 9:57,555,555,StockPriceChange,276.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5630,JXZGYsAoxHcqJJNn9,,,,,,,{},RegularUpdate,51092,1,,2/4/17 9:57,food,c3,StockPriceChange,4.71,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5631,SgdXM59JC25zjeC87,,,,,,,,RegularUpdate,51092,1,,2/4/17 9:57,555,555,StockPriceChange,275.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5632,8JsF9ewKKg94w9RgS,,,,,,,{},RegularUpdate,51092,1,,2/4/17 9:57,coal,c4,StockPriceChange,9.25,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5633,kXwxDbSoPx3Luhsxe,,,,,,,,RegularUpdate,51092,1,,2/4/17 9:57,555,555,StockPriceChange,272.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5634,FFaoJEvMu5sMM6X4Q,,,,,,,{},RegularUpdate,51092,1,,2/4/17 9:57,oil,c7,StockPriceChange,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5635,ht6wDQkAAaFxYvLpc,,,,,,,,RegularUpdate,51092,1,,2/4/17 9:57,555,555,StockPriceChange,272.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5636,6P5xHi34EiZcRdphi,,,,,,,{},RegularUpdate,51092,1,,2/4/17 9:57,water,c2,StockPriceChange,2.5,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5637,442mMYAFT2BLLSv5e,,,,,,,,RegularUpdate,51092,1,,2/4/17 9:57,555,555,StockPriceChange,272.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5638,Za7wWRznc4A9ayeRC,,,,,,,,,51092,,,2/4/17 9:57,,,GamePaused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5639,qDAWiaDSpg6eX8Pi2,,,,,,,,,51092,,,2/4/17 9:59,,,UserLoggedIn,,,,,jsakojbD36zBFaemr,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5640,FzdYfBSpFHz3LAdTo,,,,,,,,,2416,,,2/4/17 10:05,,,GameResumed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5641,LJaoXrXnrQg5qKTqQ,,,,,,,,,2416,1,red-group,2/4/17 10:05,,,PlayerJoinsGame,,,,,owFiD8JT27JyrHExh,elituckerraymond,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5642,MnKjTvgCt9AsdT9MZ,,,,,,,{},RegularUpdate,2416,1,,2/4/17 10:05,silver,e2,StockPriceChange,8.72,,,8.72,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5643,e25CFoRhS7ab34fnQ,,,,,,,,RegularUpdate,2416,1,,2/4/17 10:05,555,555,StockPriceChange,1584.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5644,5upChar8hxeeZvMoC,,,,,,,,,2416,,,2/4/17 10:05,,,UserLoggedIn,,,,,owFiD8JT27JyrHExh,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5645,8rc5BHGqJgmpErL4g,,,,,,,,,2416,,,2/4/17 10:05,,,UserLoggedIn,,,,,owFiD8JT27JyrHExh,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5646,uY4svTg5MwHYRrM7F,,,,,,,{},RegularUpdate,2416,1,,2/4/17 10:05,platinum,e3,StockPriceChange,8.62,,,8.62,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5647,6ZpZQigb8tQ5MJbsg,,,,,,,,RegularUpdate,2416,1,,2/4/17 10:05,555,555,StockPriceChange,1584.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5648,JA7dgfYFYdM6PikWn,,,,,,,,,2416,6,orange-group,2/4/17 10:05,,,PlayerJoinsGame,,,,,DYkpSeKupJ6vNaASH,asuth,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5649,DqiGFN57EwwmLNdQg,,,,,,,{},RegularUpdate,2416,1,,2/4/17 10:05,sapphire,e7,StockPriceChange,8.52,,,8.52,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5650,vGXgZf8k7dEtB3orj,,,,,,,,RegularUpdate,2416,1,,2/4/17 10:05,555,555,StockPriceChange,1584.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5651,WE2dh43oS46pm9qHu,,,,,,,,,2416,7,turquoise-group,2/4/17 10:05,,,PlayerJoinsGame,,,,,yRtKM5ipdGtpnbXEX,chen,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5652,brHDc2FdFFQ6bLZPY,,,,,,,,,2416,,,2/4/17 10:05,,,UserLoggedIn,,,,,DYkpSeKupJ6vNaASH,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5653,JFFnES5p6GKKgt2Jb,,,,,,,,,2416,7,turquoise-group,2/4/17 10:05,,,PlayerJoinsGame,,,,,pv2H9vfkWxJ6LBSCT,eliza,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5654,x9C6sas98X2ff6cpz,,,,,,,{},RegularUpdate,2416,1,,2/4/17 10:05,diamond,e4,StockPriceChange,8.42,,,8.42,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5655,pp65nAoRMK385LLgD,,,,,,,,,2416,,,2/4/17 10:05,,,UserLoggedIn,,,,,yRtKM5ipdGtpnbXEX,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5656,QZukhrD4SwPmQ8ZX7,,,,,,,,RegularUpdate,2416,1,,2/4/17 10:05,555,555,StockPriceChange,1584.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5657,PtvPHzRrFn6TgrSnf,,,,,,,,,2416,,,2/4/17 10:05,,,UserLoggedIn,,,,,pv2H9vfkWxJ6LBSCT,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
5658,xLKqRYibv7N92SRiR,,,,,,,,,2416,0,white-group,2/4/17 10:05,,,PlayerJoinsGame,,,,,E5cL2NSkXGhi94zRS,nithesh,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
